Proteobacteria,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,13,0,1,0,0,0,17
Proteobacteria,0,0,0,0,2,0,5,0,17,0,3,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,11,48
Proteobacteria,2,0,0,0,7,0,0,0,0,0,0,6,1,0,0,5,1,0,0,0,1,0,0,0,0,0,0,5,28
Proteobacteria,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,26,36
Proteobacteria,0,0,1,0,0,0,0,0,0,1,0,0,1,64,0,0,0,1,0,5,0,0,0,1,0,2,15,0,91
Proteobacteria,0,0,1,8,0,4,0,2,1,8,1,0,1,7,1,0,1,1,3,9,0,2,0,3,0,1,0,0,54
Proteobacteria,0,0,1,1,4,0,0,0,0,2,5,1,0,2,4,2,1,0,1,0,0,1,0,0,0,4,0,6,35
Proteobacteria,0,3,2,1,0,0,1,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,16
Proteobacteria,1,0,0,3,0,2,5,4,0,1,3,0,2,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,29
Proteobacteria,0,0,0,6,0,2,0,3,0,5,0,0,0,5,1,0,0,3,0,0,0,0,0,5,0,7,0,0,37
Proteobacteria,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,1,0,3,0,0,10,16,3,5,0,0,44
Proteobacteria,0,0,0,2,0,5,0,9,0,9,0,0,0,11,0,0,0,10,0,5,0,1,0,8,0,4,0,0,64
Proteobacteria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,27,36
Proteobacteria,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,7,0,4,1,4,0,1,0,0,21
Proteobacteria,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,1,3,20
Proteobacteria,2,0,0,0,0,0,2,1,3,0,2,0,1,0,0,2,0,0,1,0,0,2,3,0,1,0,3,0,23
Proteobacteria,0,0,0,0,1,1,0,1,0,6,0,1,1,5,0,0,0,0,1,1,0,0,0,2,0,1,0,1,22
Proteobacteria,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,11
Proteobacteria,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Proteobacteria,0,0,0,3,0,4,0,0,0,5,0,0,0,2,1,0,0,8,0,4,0,1,0,10,0,3,0,3,44
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6
Proteobacteria,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,4,1,0,2,0,0,0,14
Proteobacteria,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,12,3,3,0,1,1,1,0,0,37
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,26,0,3,0,0,0,0,0,0,33
Proteobacteria,1,1,2,0,0,1,0,1,1,2,0,1,0,1,2,1,1,0,2,7,0,1,0,2,0,0,0,9,36
Proteobacteria,0,2,1,1,0,1,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,3,0,1,1,2,0,19
Proteobacteria,0,0,1,0,2,0,6,13,2,0,5,1,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,36
Proteobacteria,2,3,0,0,1,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,13
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
Proteobacteria,0,0,0,2,0,0,1,0,0,0,3,0,1,0,0,0,0,0,2,0,1,14,2,2,0,0,0,0,28
Proteobacteria,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,6,2,0,0,0,0,0,0,0,2,0,0,18
Proteobacteria,1,0,0,0,8,0,0,0,0,0,1,4,3,0,4,3,6,0,0,0,0,0,0,0,0,0,0,0,30
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,1,104,1,0,0,0,0,2,0,1,0,1,0,3,9,0,122
Proteobacteria,0,0,0,11,0,6,0,4,0,5,0,0,0,8,0,0,0,0,0,0,0,0,1,9,0,5,0,0,49
Proteobacteria,0,0,0,1,8,1,1,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,18
Proteobacteria,0,0,0,0,0,0,1,8,0,5,0,0,0,0,0,0,0,0,0,13,0,4,18,16,2,1,0,0,68
Proteobacteria,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,2,8,0,0,42
Proteobacteria,0,0,10,3,0,2,4,1,3,4,2,0,0,0,1,0,0,0,0,1,0,0,0,6,0,4,4,0,45
Proteobacteria,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
Proteobacteria,0,4,2,1,0,0,1,0,1,1,1,0,1,0,1,3,0,0,0,0,0,6,1,1,0,1,0,0,25
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Proteobacteria,0,0,3,1,0,0,7,0,2,0,3,1,0,1,0,0,0,0,1,2,0,0,0,3,0,2,0,0,26
Proteobacteria,0,4,0,1,0,0,0,0,0,1,2,1,0,3,0,0,0,4,1,12,3,4,2,1,0,2,0,0,41
Proteobacteria,0,0,1,0,5,1,5,2,1,0,3,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,22
Proteobacteria,3,2,0,0,0,1,0,0,0,0,4,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,17
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0,0,1,3,0,0,0,1,19
Proteobacteria,1,0,1,0,0,0,0,0,4,2,1,1,4,4,0,0,0,0,0,1,0,0,0,10,0,1,0,0,30
Proteobacteria,1,0,0,0,1,0,0,0,1,0,1,0,0,0,4,1,1,0,0,0,0,0,1,0,0,0,0,0,11
Proteobacteria,0,0,0,0,15,0,0,0,0,0,2,1,2,0,4,2,8,0,0,0,0,0,0,0,0,0,0,15,49
Proteobacteria,0,3,2,0,0,0,1,1,6,2,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,21
Proteobacteria,0,0,2,6,1,6,1,17,0,5,0,0,0,7,0,0,0,2,0,2,0,0,0,4,0,4,0,0,57
Proteobacteria,1,0,0,1,0,2,0,0,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Proteobacteria,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,7
Proteobacteria,1,4,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,14
Proteobacteria,1,2,0,0,0,2,0,4,2,2,1,2,0,1,0,0,0,1,0,1,0,3,1,1,0,0,0,0,24
Proteobacteria,0,1,0,10,0,2,0,6,0,2,2,1,1,10,0,0,0,0,0,0,0,6,1,1,0,0,0,0,43
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Proteobacteria,2,3,0,0,9,0,0,0,0,0,1,10,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,2,35
Proteobacteria,0,1,0,1,2,0,2,0,1,1,0,1,1,0,2,0,0,2,0,1,0,1,2,0,0,0,1,0,19
Proteobacteria,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
Proteobacteria,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,1,0,0,0,0,1,14
Proteobacteria,0,0,0,2,0,1,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
Proteobacteria,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,0,3,0,0,0,17
Proteobacteria,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,14
Proteobacteria,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,1,27,0,7,0,6,0,5,0,0,55
Proteobacteria,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,2,0,105,0,2,1,2,0,0,0,0,117
Proteobacteria,0,6,3,0,0,1,0,0,0,1,0,0,1,4,0,0,0,0,0,1,0,4,6,6,0,0,0,1,34
Proteobacteria,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,7
Proteobacteria,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,20,44
Proteobacteria,0,2,0,0,6,0,0,0,0,0,0,1,1,0,0,3,16,0,0,0,0,0,0,0,0,0,1,14,44
Proteobacteria,0,1,1,2,0,0,1,0,0,9,2,0,0,4,0,1,4,0,4,4,0,1,0,1,1,0,0,0,36
Proteobacteria,1,0,2,1,0,0,1,2,3,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15
Proteobacteria,0,0,0,2,0,1,0,2,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,3,0,0,0,0,15
Proteobacteria,4,0,0,0,0,0,0,0,0,0,0,3,5,0,12,2,1,0,0,0,0,0,1,0,1,0,3,0,32
Proteobacteria,0,0,1,10,0,4,0,0,0,8,0,0,0,3,0,0,0,5,2,2,0,0,0,2,0,1,0,0,38
Proteobacteria,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,0,1,0,0,0,0,0,0,0,0,10,30
Proteobacteria,0,0,0,0,0,7,0,5,0,4,0,0,0,9,0,0,0,2,0,1,0,1,0,7,0,3,0,0,39
Proteobacteria,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,17,0,1,2,31
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3
Proteobacteria,0,0,0,7,0,5,0,2,0,7,0,0,0,3,1,0,0,1,0,0,0,1,0,7,0,3,3,0,40
Proteobacteria,5,1,2,0,0,0,1,5,2,3,1,0,0,0,0,0,0,1,1,2,0,2,1,0,0,1,0,0,28
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Proteobacteria,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,2,0,1,3,0,0,0,18
Proteobacteria,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Proteobacteria,0,0,4,0,1,3,6,3,3,2,0,0,0,3,0,0,0,0,0,1,0,2,1,0,0,0,8,0,37
Proteobacteria,0,0,0,0,4,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6,16
Proteobacteria,0,2,0,0,0,5,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,7,0,2,25
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
Proteobacteria,0,0,0,4,0,3,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,16
Proteobacteria,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,41,0,1,4,8,0,0,57
Proteobacteria,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,2,0,0,0,8,0,0,0,4,21
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,2,0,2,0,0,0,0,16
Proteobacteria,0,3,1,0,0,3,1,1,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,17
Proteobacteria,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,2,0,1,3,0,2,0,14
Proteobacteria,0,1,0,0,0,7,2,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,2,2,25
Proteobacteria,2,1,3,1,0,2,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,3,0,3,1,23
Proteobacteria,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,115,0,0,0,3,0,0,0,0,122
Proteobacteria,2,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,2,0,4,0,1,4,14,0,1,1,1,36
Proteobacteria,0,1,5,0,0,0,7,5,3,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Proteobacteria,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,16,22
Proteobacteria,0,0,0,1,0,3,0,2,0,9,0,0,0,8,0,0,0,0,0,0,0,1,0,5,2,0,0,0,31
Proteobacteria,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8,20
Proteobacteria,0,1,1,4,0,0,0,6,1,2,0,0,0,3,0,1,1,1,0,3,0,1,0,4,0,3,0,0,32
Proteobacteria,0,0,0,5,0,4,0,2,0,4,0,0,0,5,0,0,0,11,0,0,0,0,0,1,0,0,0,0,32
Proteobacteria,0,0,0,4,2,2,0,1,0,2,0,0,0,2,0,0,0,1,0,4,0,1,0,4,0,2,0,0,25
Proteobacteria,0,0,0,2,13,2,0,0,0,0,0,2,1,4,7,7,0,0,4,1,0,0,0,0,0,0,0,6,49
Proteobacteria,1,0,0,2,0,3,0,0,0,2,0,0,0,8,0,0,0,6,0,2,0,0,0,2,0,0,0,0,26
Proteobacteria,0,0,3,2,1,3,1,2,0,4,0,0,0,7,0,0,0,0,0,1,0,0,0,6,0,1,0,0,31
Proteobacteria,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,3,0,13
Proteobacteria,0,1,0,0,6,1,3,1,2,0,0,0,1,1,0,0,1,7,1,1,0,1,1,6,0,4,0,0,38
Proteobacteria,0,0,0,3,1,3,4,2,0,1,0,0,0,3,0,0,0,9,2,3,0,0,0,7,0,5,0,0,43
Proteobacteria,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,18,0,5,3,1,0,0,0,5,40
Proteobacteria,0,1,5,0,3,1,11,0,1,2,2,1,0,3,3,0,0,3,0,0,0,1,0,1,0,0,4,0,42
Proteobacteria,3,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,2,0,0,0,3,0,1,0,29
Proteobacteria,0,1,1,3,0,1,2,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,4,2,0,23
Proteobacteria,2,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,17,1,2,0,6,0,3,0,0,41
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Proteobacteria,1,0,0,0,8,0,0,0,1,0,1,3,2,0,1,2,6,1,2,0,0,0,1,0,1,0,0,1,31
Proteobacteria,1,0,0,0,4,0,0,0,0,1,1,4,2,0,1,0,1,0,1,0,1,1,0,0,0,0,0,2,20
Proteobacteria,5,0,0,1,3,0,0,0,0,2,0,0,0,0,2,1,3,0,0,0,0,0,1,0,0,0,0,6,24
Proteobacteria,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,9
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Proteobacteria,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,11
Proteobacteria,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,1,0,2,1,0,0,0,0,0,2,0,2,14
Proteobacteria,0,4,2,0,0,0,0,0,2,0,1,4,2,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,20
Proteobacteria,0,0,0,2,6,1,0,0,0,3,1,0,0,0,5,4,4,0,2,0,0,0,0,0,0,0,0,11,39
Proteobacteria,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,6,1,1,0,1,0,0,0,0,0,0,0,0,14
Proteobacteria,0,2,0,0,1,0,0,0,0,0,0,2,2,0,1,0,1,0,1,0,0,0,6,0,0,0,10,0,26
Proteobacteria,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,9
Proteobacteria,0,4,2,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,14
Proteobacteria,0,3,1,5,0,3,0,3,0,5,0,0,0,5,0,0,0,1,0,0,0,1,0,6,2,0,0,0,35
Proteobacteria,0,0,0,0,2,0,0,0,1,0,2,1,2,0,2,0,1,0,2,0,0,0,0,0,0,2,0,0,15
Proteobacteria,0,0,0,5,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,12,0,1,0,0,25
Proteobacteria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,12,21
Proteobacteria,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,22,33
Proteobacteria,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,14,25
Proteobacteria,0,0,0,1,2,2,5,5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19
Proteobacteria,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11,20
Proteobacteria,0,0,0,4,0,3,1,1,0,0,0,0,0,2,1,0,2,2,0,1,0,3,2,0,2,1,0,0,25
Proteobacteria,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,9
Proteobacteria,0,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10
Proteobacteria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,20,26
Proteobacteria,0,3,0,0,2,0,2,0,0,0,5,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,18
Proteobacteria,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,8,22
Proteobacteria,0,0,0,0,6,0,2,0,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,19
Proteobacteria,0,0,2,0,1,0,0,0,1,1,0,2,0,0,0,1,1,0,0,25,0,0,1,0,0,1,1,0,37
Proteobacteria,0,4,12,0,3,0,13,0,6,0,11,4,6,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,64
Proteobacteria,0,0,3,0,1,1,2,2,0,0,1,0,0,1,1,0,0,0,2,0,1,0,3,1,2,1,0,0,22
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,7
Proteobacteria,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,15,1,3,0,4,1,0,0,0,31
Proteobacteria,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,1,5,0,1,4,10,0,0,1,1,29
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6
Proteobacteria,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,0,0,1,0,0,0,4,14
Proteobacteria,2,0,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,11
Proteobacteria,0,4,1,0,0,6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9,1,6,31
Proteobacteria,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,5,0,4,0,3,0,0,0,9,26
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
Proteobacteria,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,9,0,1,3,3,0,0,3,0,25
Proteobacteria,0,0,0,3,6,2,1,2,0,3,0,2,0,2,0,0,0,7,1,1,0,1,0,0,0,2,0,0,33
Proteobacteria,0,0,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,13
Proteobacteria,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,3,1,11,4,4,1,0,33
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,23,34
Proteobacteria,0,0,1,0,0,0,1,0,0,0,5,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,13
Proteobacteria,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,2,1,3,0,2,0,0,0,0,0,0,13
Proteobacteria,1,0,3,6,2,0,0,3,0,1,1,0,0,1,3,5,0,2,3,1,0,0,0,0,0,0,0,2,34
Proteobacteria,2,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,2,0,12,0,1,2,13,1,2,0,1,42
Proteobacteria,0,10,5,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3,0,0,26
Proteobacteria,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4,11
Proteobacteria,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,10
Proteobacteria,0,0,0,2,5,4,0,0,0,0,0,0,0,7,1,4,3,0,0,1,0,0,0,5,0,2,0,1,35
Proteobacteria,0,1,0,2,0,0,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,13
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Proteobacteria,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,5,75
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,3,0,26
Proteobacteria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Proteobacteria,0,0,0,0,0,0,0,1,0,0,0,0,2,82,2,0,0,0,1,3,0,1,0,1,0,0,4,1,98
Proteobacteria,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,8,1,13,0,2,0,1,29
Proteobacteria,0,3,1,0,0,0,1,0,3,0,1,4,0,1,3,0,0,0,1,1,0,0,1,0,0,0,1,0,21
Proteobacteria,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,3,1,2,5,21
Proteobacteria,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,7
Proteobacteria,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,9
Proteobacteria,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,14
Proteobacteria,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,2,0,0,0,0,0,11,21
Proteobacteria,0,0,1,1,3,2,0,1,2,0,0,0,0,3,2,1,0,2,0,0,0,0,0,3,0,0,0,0,21
Proteobacteria,1,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9
Proteobacteria,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,11,43,3,4,0,0,80
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,0,37
Proteobacteria,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,9,0,0,0,0,0,18
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Proteobacteria,0,0,0,1,0,2,0,1,0,3,0,0,0,1,0,0,0,0,0,1,0,1,0,15,0,0,0,0,25
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Proteobacteria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,1,1,0,3,0,4,0,0,26
Proteobacteria,1,0,0,0,10,0,0,0,0,0,1,1,2,0,4,0,7,0,3,0,0,0,0,0,0,0,0,5,34
Proteobacteria,0,0,0,2,0,1,0,0,0,4,0,0,0,1,0,0,0,1,0,2,0,0,0,2,0,1,0,0,14
Proteobacteria,0,0,1,2,0,8,0,5,0,1,0,0,0,1,1,0,0,5,0,2,0,2,3,2,0,0,0,0,33
Proteobacteria,0,0,0,1,1,3,1,2,0,1,0,0,0,3,0,0,0,6,0,0,0,0,0,2,0,6,0,0,26
Proteobacteria,0,0,0,0,0,0,0,0,0,1,0,0,0,59,3,0,0,0,0,2,0,1,0,2,0,1,6,0,75
Proteobacteria,0,2,0,0,0,0,0,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,13
Proteobacteria,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,3,0,1,0,4,15
Proteobacteria,1,0,8,0,2,0,7,0,4,0,2,7,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,35
Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Proteobacteria,0,1,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,7,2,26
Proteobacteria,0,0,2,13,0,5,0,4,0,1,0,0,0,5,0,0,0,16,0,1,0,0,0,6,0,9,0,0,62
Proteobacteria,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,0,2,0,0,0,1,0,1,13
Proteobacteria,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3,8,1,0,0,0,0,0,0,0,0,0,0,15
Proteobacteria,0,0,2,2,0,8,0,3,0,11,1,0,0,4,0,0,0,7,0,1,1,1,0,0,0,3,0,0,44
Proteobacteria,0,0,0,3,0,5,0,1,0,4,0,0,0,5,0,0,0,4,0,3,0,1,0,4,0,3,0,0,33
Proteobacteria,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,23,32
Proteobacteria,0,0,0,1,1,0,1,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,16,25
Proteobacteria,0,0,0,0,6,0,0,0,0,0,1,0,3,0,4,1,0,0,1,0,0,0,0,0,0,0,0,5,21
Proteobacteria,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,3,0,2,0,0,0,0,12
